SERVICEORDERDATE,SERVICECODEDESCRIPTION,LATITUDE,LONGITUDE,ZIPCODE
2015-03-26,Pothole,38.9397381572,-77.031216729,
2015-03-26,Pothole,38.9408042522,-77.0337846899,
2015-03-26,DMV - Vehicle Registration Issues,38.9530867956,-77.0258366157,20011.0
2015-03-26,Pothole,38.8738179652,-76.9338542606,
2015-03-26,Alley Cleaning,38.9336485114,-77.027135064,20010.0
2015-03-26,Pothole,38.9113701021,-77.0337737665,20009.0
2015-03-26,Pothole,38.9589176704,-77.067239544,20015.0
2015-03-26,Pothole,38.9113701021,-77.0337737665,20009.0
2015-03-26,Alley Cleaning,38.9336485114,-77.027135064,20010.0
2015-03-26,Streetlight Repair Investigation,38.9451166186,-77.0170824438,20011.0
2015-03-26,Rat Abatement,38.8846469374,-76.9467732207,20019.0
2015-03-26,Pothole,38.8842420061,-77.0181653415,20024.0
2015-03-26,Trash Collection - Missed,38.965171951,-77.0248388578,20011.0
2015-03-26,Parking Meter Repair,38.9084432478,-77.0625647389,
2015-03-26,Pothole,38.8949446335,-76.9809973512,20002.0
2015-03-26,Pothole,38.9060117425,-77.0801423283,
2015-03-26,Pothole,38.8935969747,-76.9809544833,20002.0
2015-03-26,Abandoned Vehicle - On Private Property,38.9082673528,-77.0405857883,20036.0
2015-03-26,FEMS - Community Events,38.9318535556,-76.9913732902,20017.0
2015-03-26,Bulk Collection,38.960367401,-77.0173406264,20011.0
2015-03-26,Parking Meter Repair,38.9072366251,-77.0229447211,
2015-03-26,Bulk Collection,38.9244051325,-77.0586598397,20008.0
2015-03-26,Pothole,38.9688002677,-77.0704459539,20015.0
2015-03-26,Sidewalk Repair,38.9247822794,-76.9938851667,20018.0
2015-03-26,How's My Driving - Complaint,38.8989935367,-76.9756757407,20002.0
2015-03-26,Sign New Investigation,38.9325396355,-76.9670840985,20018.0
2015-03-26,Parking Meter Repair,38.8967377646,-77.0280858915,
2015-03-26,Pothole,38.9277420565,-77.0336321727,20009.0
2015-03-26,Parking Meter Repair,38.8967357837,-77.0183327921,20001.0
2015-03-26,Parking Meter Repair,38.8967325749,-77.0189288257,
2015-03-26,Parking Meter Repair,38.8995791075,-77.0449052904,
2015-03-26,Parking Meter Repair,38.9635457233,-77.0747845014,
2015-03-26,Parking Meter Repair,38.8947823548,-77.0144193312,
2015-03-26,Pothole,38.9349558837,-76.9862379317,20017.0
2015-03-26,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-03-26,Bulk Collection,38.977016518,-77.0191045122,20012.0
2015-03-26,Pothole,38.942752059,-76.9830903419,20017.0
2015-03-26,Pothole,0.0,0.0,
2015-03-26,Bulk Collection,38.9193633809,-77.0331306447,20009.0
2015-03-26,Pothole,38.9276886191,-77.0284904871,
2015-03-26,Sanitation Enforcement,38.9331915679,-77.0273167744,20010.0
2015-03-26,Parking Enforcement,38.9164885786,-77.0380718966,20009.0
2015-03-26,Pothole,38.9061888121,-76.9789840492,
2015-03-26,Sanitation Enforcement,38.9334684824,-77.0277029102,20010.0
2015-03-26,Pothole,38.8981495216,-77.0398242632,20552.0
2015-03-26,Parking Meter Repair,38.9046997262,-77.044902703,
2015-03-26,Bulk Collection,38.9590811061,-77.0315787035,20011.0
2015-03-26,Sidewalk Repair,38.8895546574,-77.0016586641,20003.0
2015-03-26,Bulk Collection,38.9656325744,-77.0321075454,20011.0
2015-03-26,Sanitation Enforcement,38.9336015503,-77.027638489,20010.0
2015-03-26,DMV - Vehicle Title Issues,38.9087764267,-76.9354214885,20019.0
2015-03-26,CFSA Missing/Absconded,38.8649140389,-76.9628350148,20020.0
2015-03-26,Rodent Inspection and Treatment,38.9336485114,-77.027135064,20010.0
2015-03-26,Rodent Inspection and Treatment,38.9336485114,-77.027135064,20010.0
2015-03-26,Bulk Collection,38.9358086725,-77.029488242,20010.0
2015-03-26,Pothole,38.8959333158,-76.9999747547,20002.0
2015-03-26,Trash Collection - Missed,38.9416353178,-77.0235773877,20011.0
2015-03-26,Parking Meter Repair,38.8996420678,-77.041846094,
2015-03-26,Residential Parking Permit Violation,38.8826649287,-76.9612240851,20019.0
2015-03-26,Rat Abatement,38.8851986203,-76.983128993,20003.0
2015-03-26,Parking Meter Repair,38.9054746351,-77.0689713301,
2015-03-26,Pothole,38.9314571166,-77.0359426568,
2015-03-26,Pothole,38.9416353178,-77.0235773877,20011.0
2015-03-26,Parking Meter Repair,38.9382888121,-77.0327295072,
2015-03-26,Bulk Collection,38.8604778402,-76.9890512854,20020.0
2015-03-26,Out of State Parking Violation (ROSA),38.9436732516,-77.0959919119,20016.0
2015-03-26,Pothole,38.9246740626,-77.0517261047,20008.0
2015-03-26,Bulk Collection,38.9225391556,-77.0027380039,20002.0
2015-03-26,Pothole,38.8516590814,-76.9713540604,
2015-03-26,Parking Meter Repair,38.8846133519,-76.9969003917,20003.0
2015-03-26,Streetlight Repair Investigation,38.9312312969,-77.0994981081,20016.0
2015-03-26,Sanitation Enforcement,38.9020791499,-76.9947139389,20002.0
2015-03-26,Traffic Calming,38.8976160126,-77.0518488535,20037.0
2015-03-26,Bulk Collection,38.9437765323,-77.0894612381,20016.0
2015-03-26,Pothole,38.9306159237,-77.0185376818,20010.0
2015-03-26,Pothole,38.9547012912,-77.0792697413,
2015-03-26,Pothole,38.8544486678,-76.9699763551,
2015-03-26,Pothole,38.8535904231,-76.9656843343,
2015-03-26,Bulk Collection,38.9058822498,-76.9871541129,20002.0
2015-03-26,Parking Meter Repair,38.900339367,-77.0199101822,
2015-03-26,Out of State Parking Violation (ROSA),38.9137871603,-77.0143935404,20001.0
2015-03-26,Street Cleaning,38.8542820241,-76.9830130275,20020.0
2015-03-26,DMV - Hearings,38.9408120268,-77.0251170102,
2015-03-26,Emergency No-Parking Verification,38.9207896532,-77.0408636759,20009.0
2015-03-26,Parking Meter Repair,38.9356292754,-77.0556487925,
2015-03-26,Parking Meter Repair,38.898321613,-77.0425855569,
2015-03-26,Bulk Collection,38.9275979924,-76.9955159886,20017.0
2015-03-26,Pothole,38.8953036341,-76.9267462622,
2015-03-26,Bulk Collection,38.9697677752,-77.0239833071,20012.0
2015-03-26,Pothole,38.8675112819,-76.9419278048,
2015-03-26,Pothole,38.9705170064,-77.0638821655,
2015-03-26,Bulk Collection,38.8847615945,-76.9405684873,20019.0
2015-03-26,Bulk Collection,38.9509715223,-77.0131008923,20011.0
2015-03-26,Signs Conflicting,38.8954654767,-77.0189293707,
2015-03-26,Pothole,38.9029116306,-77.0539188701,20037.0
2015-03-26,Bulk Collection,38.8503074744,-76.9775115954,20020.0
2015-03-26,Parking Meter Repair,38.9019316337,-77.0449009605,
2015-03-26,Pothole,38.9340862512,-77.0262301808,20010.0
2015-03-26,Parking Meter Repair,38.895461893,-77.0151772256,
2015-03-26,Pothole,38.9603002549,-77.0681785375,20015.0
2015-03-26,Bulk Collection,38.9051144692,-76.9766834803,20002.0
2015-03-26,Parking Meter Repair,38.9007649594,-77.0382801379,
2015-03-26,Bulk Collection,38.9179215109,-77.0080826021,20002.0
2015-03-26,Pothole,38.9311329237,-77.1110992509,20016.0
2015-03-26,Pothole,38.8912447454,-77.0328032516,20004.0
2015-03-26,Pothole,38.8962316545,-77.0445272542,20006.0
2015-03-26,Placement Violations,38.9313430695,-77.0207116598,20010.0
2015-03-26,FEMS - Smoke Alarm Application,38.9508150482,-76.9982036655,20017.0
2015-03-26,Pothole,38.9125331551,-77.0861233667,20007.0
2015-03-26,Parking Enforcement,38.8810613309,-76.9963962062,20003.0
2015-03-26,Parking Meter Repair,38.8935908572,-77.017575764,
2015-03-26,Pothole,38.9472371281,-77.0700976041,20008.0
2015-03-26,Yard Waste- Missed,38.9123677692,-77.0876880454,20007.0
2015-03-26,Parking Meter Repair,38.9046997262,-77.044902703,
2015-03-26,"DMV - Send Forms, Applications, Manuals",38.9179215109,-77.0080826021,20002.0
2015-03-26,Parking Meter Repair,38.9052616573,-77.0507583985,
2015-03-26,Sanitation Enforcement,38.9259463986,-77.0234245857,20001.0
2015-03-26,Alley Cleaning,38.9536028483,-77.0121733507,20011.0
2015-03-26,Abandoned Vehicle - On Private Property,38.8975388032,-77.0061791287,20002.0
2015-03-26,Pothole,38.8848439656,-77.0239414042,
2015-03-26,Alley Cleaning,38.8938256613,-76.9824507675,20002.0
2015-03-26,Emergency No-Parking Verification,38.8781751442,-77.0061341192,20003.0
2015-03-26,Rat Abatement,38.9109357026,-77.0395692111,20009.0
2015-03-26,Parking Meter Repair,38.8990609856,-77.0296221376,
2015-03-26,Tree Inspection,38.9501824272,-77.0834742014,20016.0
2015-03-26,Pothole,38.9693012167,-77.0253671862,20012.0
2015-03-26,Alley Cleaning,38.9441793375,-77.0269607361,20011.0
2015-03-26,Emergency No-Parking Verification,38.846876957,-76.9724064917,20020.0
2015-03-26,Emergency No-Parking Verification,38.8988673247,-76.9833541302,20002.0
2015-03-26,Pothole,38.9190363979,-77.0243753756,20001.0
2015-03-26,Alley Cleaning,38.9455992504,-77.0297042001,
2015-03-26,Pothole,38.9481156304,-77.0624440012,20008.0
2015-03-26,Abandoned Vehicle - On Public Property,38.9078579966,-77.0700994871,20007.0
2015-03-26,Pothole,38.9184151027,-77.0242015038,20001.0
2015-03-26,Bulk Collection,38.9307974365,-77.0403633357,20010.0
2015-03-26,Pothole,38.8954304609,-76.994961273,
2015-03-26,Street Cleaning,38.9537232638,-77.0197576375,
2015-03-26,Parking Meter Repair,38.8947931573,-77.0209062192,
2015-03-26,Parking Enforcement,38.8839107,-76.9797773091,20003.0
2015-03-26,Parking Meter Repair,38.9045265529,-77.0326139448,
2015-03-26,Bulk Collection,38.9534469416,-77.0170132579,20011.0
2015-03-26,Parking Meter Repair,38.8967325749,-77.0189288257,
2015-03-26,Street Cleaning,38.9431473241,-77.0246202057,20011.0
2015-03-26,Pothole,38.9192120073,-77.0244996277,20001.0
2015-03-26,Bulk Collection,38.9265884341,-77.0561836488,20008.0
2015-03-26,Streetlight Repair Investigation,38.9505617152,-77.019132608,20011.0
2015-03-26,Parking Enforcement,38.9206731518,-77.0316488743,20009.0
2015-03-26,Bulk Collection,38.8918368446,-76.9988315208,20002.0
2015-03-26,Bulk Collection,38.8299529573,-77.0131321269,20032.0
2015-03-26,Pothole,38.8652405878,-76.9806906937,20020.0
2015-03-26,Out of State Parking Violation (ROSA),38.9289394101,-76.9705942909,20018.0
2015-03-26,Bulk Collection,38.9537157018,-76.9948528209,20011.0
2015-03-26,TRU Report,0.0,0.0,
2015-03-26,Bulk Collection,38.8244282479,-76.9981985532,20032.0
2015-03-26,Pothole,38.9342749014,-77.0466832541,20010.0
2015-03-26,Pothole,38.9352705664,-77.0422433557,20010.0
2015-03-26,Bulk Collection,38.9296861464,-76.958790541,20018.0
2015-03-26,Bulk Collection,38.9451315536,-77.0165868827,20011.0
2015-03-26,How's My Driving - Complaint,38.881043031,-76.9959989358,20003.0
2015-03-26,Pothole,38.9068877165,-77.0805638035,20007.0
2015-03-26,Alley Repair,38.9296861464,-76.958790541,20018.0
2015-03-26,Sidewalk Repair,38.959975656,-77.0220146472,20011.0
2015-03-26,Parking Meter Repair,38.9564894327,-77.083543244,
2015-03-26,Pothole,38.9422160935,-77.0735080721,
2015-03-26,Bulk Collection,38.9080026943,-77.0873148882,20007.0
2015-03-26,Parking Enforcement,38.9195708621,-76.9739548166,
2015-03-26,Bulk Collection,38.8953221366,-76.9750516291,20002.0
2015-03-26,Bulk Collection,38.9742115041,-77.0637149415,20015.0
2015-03-26,Parking Meter Repair,38.9072445986,-77.0507538391,
2015-03-26,Bus/Rail Issues,38.9013403822,-77.0394473362,
2015-03-26,Out of State Parking Violation (ROSA),38.9394947954,-76.9724317789,20018.0
2015-03-26,Pothole,38.9049807766,-76.9822756643,
2015-03-26,Parking Enforcement,38.8675226405,-76.9798719471,20020.0
2015-03-26,Parking Meter Repair,38.881960817,-77.0046911438,
2015-03-26,Parking Meter Repair,38.895461893,-77.0151772256,
2015-03-26,Street Cleaning,38.9721479278,-77.0248648306,20012.0
2015-03-26,Bulk Collection,38.9414162053,-76.9911262092,20017.0
2015-03-26,Street Cleaning,38.9003622484,-76.9773778815,20002.0
2015-03-26,Parking Enforcement,38.8808204048,-76.9952308008,20003.0
2015-03-26,Bulk Collection,38.9400555178,-77.0974112274,20016.0
2015-03-26,Parking Enforcement,38.9427488357,-77.0173890563,20011.0
2015-03-26,Street Sweeping,38.8819659593,-77.0180891562,20024.0
2015-03-26,Parking Meter Repair,38.8990609856,-77.0296221376,
2015-03-26,Parking Meter Repair,38.9030502097,-77.0259854276,
2015-03-26,Bulk Collection,38.9698073767,-77.0109469328,20012.0
2015-03-26,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-03-26,Parking Meter Repair,38.895461893,-77.0151772256,
2015-03-26,Parking Meter Repair,38.9126900891,-77.0785693985,
2015-03-26,Sidewalk Repair,38.9052631251,-77.0501088325,
2015-03-26,Trash Collection - Missed,38.939539857,-77.01580792,20011.0
2015-03-26,Pothole,0.0,0.0,
2015-03-26,Parking Meter Repair,38.9031229242,-77.0035717986,
2015-03-26,Parking Meter Repair,38.8990609856,-77.0296221376,
2015-03-26,Illegal Posters,38.8976944095,-76.9694923683,
2015-03-26,Parking Meter Repair,38.9162806013,-77.0239664829,
2015-03-26,"DMV - Send Forms, Applications, Manuals",38.9126090054,-77.0365145126,
2015-03-26,Bulk Collection,38.8825697222,-76.9419177451,20019.0
2015-03-26,Pothole,38.9252823035,-77.0013203307,20002.0
2015-03-26,Pothole,38.9263850184,-77.0003397462,20002.0
2015-03-26,Pothole,38.8262463157,-77.0132879516,20032.0
2015-03-26,Pothole,38.9281702425,-76.9959255958,20017.0
2015-03-26,Pothole,38.8414178013,-76.9963633055,20032.0
2015-03-26,Sanitation Enforcement,38.8689849146,-76.9669458647,20020.0
2015-03-26,Abandoned Vehicle - On Public Property,38.9680848479,-77.025302249,20012.0
2015-03-26,Parking Meter Repair,38.8849721845,-77.0288705265,
2015-03-26,Streetlight Repair Investigation,38.9740826893,-77.0258202247,20012.0
2015-03-26,Pothole,38.9021699165,-76.9757037095,
2015-03-26,Pothole,38.9012864519,-76.9751811218,
2015-03-26,Pothole,38.9245109772,-76.9979095461,
2015-03-26,Pothole,38.9305561498,-77.018276902,
2015-03-26,Sign Removal investigation,38.9680973032,-77.025191477,20012.0
2015-03-26,Sanitation Enforcement,38.9032609595,-76.9778604767,20002.0
2015-03-26,Parking Meter Repair,38.90133187,-77.0307929891,
2015-03-26,Alley Cleaning,38.9032609595,-76.9778604767,20002.0
2015-03-26,Pothole,38.9509942056,-77.0651705076,
2015-03-26,Bulk Collection,38.9068680743,-77.0272918203,20001.0
2015-03-26,Pothole,38.8690267153,-76.9669518374,20020.0
2015-03-26,Traffic Signal Maintenance,38.9164009001,-77.009352091,20001.0
2015-03-26,Pothole,38.9534884595,-77.0828473535,20016.0
2015-03-26,Pothole,38.9251923147,-77.0410507152,
2015-03-26,Sanitation Enforcement,38.9032609595,-76.9778604767,20002.0
2015-03-26,Parking Meter Repair,38.9052582269,-77.0523519258,
2015-03-26,Residential Parking Permit Violation,38.933395262,-77.0248200603,20010.0
2015-03-26,Rat Abatement,38.9068680743,-77.0272918203,20001.0
2015-03-26,DMV - Ticket Payment Dispute,38.9336898462,-77.0275768182,20010.0
2015-03-26,Parking Meter Repair,38.885819704,-77.0005769866,
2015-03-26,Parking Meter Repair,38.89479725,-77.0234674582,
2015-03-26,Pothole,38.8897670544,-76.9718485826,
2015-03-26,Pothole,38.9497378634,-77.0297007336,
2015-03-26,Bulk Collection,38.8607018865,-76.9850514424,20020.0
2015-03-26,Pothole,0.0,0.0,
2015-03-26,Pothole,0.0,0.0,
2015-03-26,Parking Meter Repair,38.9146030608,-77.0448753342,
2015-03-26,Sign New Investigation,38.8997251612,-76.9337559104,
2015-03-26,Pothole,38.8614552976,-76.9938270946,
2015-03-26,Pothole,38.9078884469,-76.9285652549,
2015-03-26,Pothole,38.9069513261,-76.9978392907,
2015-03-26,Signs Conflicting,38.8853584457,-76.9961746646,
2015-03-26,Bulk Collection,38.885071972,-76.9404673782,20019.0
2015-03-26,Alley Repair,38.9642343494,-77.0789059173,20015.0
2015-03-26,"DMV - Send Forms, Applications, Manuals",38.9131139637,-77.0242266859,20001.0
2015-03-26,Residential Parking Permit Violation,38.9129283187,-76.9849957586,20002.0
2015-03-26,Parking Enforcement,38.8866457995,-76.9485035166,
2015-03-26,Pothole,38.9001976956,-76.985504064,
2015-03-26,Alleylight Repair Investigation,38.933679402,-77.0321398677,20010.0
2015-03-26,Bulk Collection,38.9594561269,-77.0201434002,20011.0
2015-03-26,Parking Meter Repair,38.951393572,-77.0800215889,
2015-03-26,Parking Meter Repair,38.8829021666,-77.0239377429,
2015-03-26,Parking Meter Repair,38.8967325818,-77.02962634,
2015-03-26,Street Repair,38.9259860694,-77.051441745,20008.0
2015-03-26,Bulk Collection,38.947234077,-77.0879385784,20016.0
2015-03-26,Pothole,38.9253514134,-76.9855591495,20018.0
2015-03-26,Sign New Investigation,38.8973398749,-77.0199006057,
2015-03-26,Alleylight Repair Investigation,38.9043320295,-77.0245116949,20001.0
2015-03-26,Streetlight Repair Investigation,38.8942749927,-76.9935126843,20002.0
2015-03-26,Parking Enforcement,38.9080739748,-76.981136012,20002.0
2015-03-26,Pothole,38.9195622005,-77.0729939463,
2015-03-26,Parking Meter Repair,38.9408807475,-77.0757711987,
2015-03-26,Bulk Collection,38.9832653476,-77.0553224352,20015.0
2015-03-26,Parking Meter Repair,38.898950585,-77.0501417129,
2015-03-26,Pothole,38.902890704,-76.9836255755,
2015-03-26,Pothole,38.8942546963,-77.0003421292,20002.0
2015-03-26,Parking Meter Repair,38.8953988252,-77.0405954055,
2015-03-26,Parking Meter Repair,38.8983181136,-77.0327994995,
2015-03-26,DMV - Driver's License/ID Issues,38.9018665035,-77.012873524,20001.0
2015-03-26,Pothole,38.9062142678,-76.9267113067,20019.0
2015-03-26,Rat Abatement,38.907962994,-77.0252062104,20001.0
2015-03-26,Bulk Collection,38.95566939,-77.0168827258,20011.0
2015-03-26,DMV - Driver's License/ID Issues,38.8935908572,-77.017575764,
2015-03-26,Pothole,38.8376136229,-77.0058915049,
2015-03-26,Parking Meter Repair,38.898950585,-77.0501417129,
2015-03-26,Bulk Collection,38.8773832544,-76.9391342954,20019.0
2015-03-26,Parking Enforcement,38.8670831129,-76.9798297821,20020.0
2015-03-26,Pothole,38.9153438328,-76.9802742468,
2015-03-26,Pothole,38.9238443697,-77.043861568,20009.0
2015-03-26,Parking Meter Repair,38.9348242816,-77.0580805327,
2015-03-26,Parking Enforcement,38.901607086,-77.0545965642,20037.0
2015-03-26,Parking Enforcement,38.9006672388,-77.023247395,20001.0
2015-03-26,Alley Cleaning,38.8457357238,-76.9961946715,20032.0
2015-03-26,DMV - Copy of Ticket,38.9088334745,-77.0330329401,20005.0
2015-03-26,Signs Conflicting,38.9045002666,-77.0501145289,
2015-03-26,Pothole,38.9659640021,-77.0767103967,
2015-03-26,Pothole,38.8672073981,-77.0149899047,20024.0
2015-03-26,Pothole,38.8996422693,-77.0156658133,20001.0
2015-03-26,Bulk Collection,38.9488285418,-77.0260309552,20011.0
2015-03-26,Bulk Collection,38.8920808977,-76.9497704358,20019.0
2015-03-26,Bulk Collection,38.867116359,-76.948660953,20020.0
2015-03-26,Parking Meter Repair,38.9038931981,-77.0591335796,
2015-03-26,Parking Meter Repair,38.9042676267,-77.0588377715,20007.0
2015-03-26,Bicycle Issues,38.9191851642,-77.0319514869,20036.0
2015-03-26,Parking Meter Repair,38.9038931981,-77.0591335796,
2015-03-26,Traffic Signal Maintenance,38.8450949146,-77.0083543917,
2015-03-26,Out of State Parking Violation (ROSA),38.8820302059,-76.991533041,
2015-03-26,DMV - Copy of Ticket,38.9025235595,-77.0389776955,
2015-03-26,Alley Repair,38.9646974187,-77.0776272539,20015.0
2015-03-26,Pothole,38.9667170565,-77.0663819402,
2015-03-26,Bulk Collection,38.8866486709,-76.9889129911,20003.0
2015-03-26,Residential Parking Permit Violation,38.8803162276,-77.0199071546,
2015-03-26,Parking Enforcement,38.9508864242,-77.0164291345,20011.0
2015-03-26,Bulk Collection,38.9042459852,-76.93293074,20019.0
2015-03-26,Signs Conflicting,38.9037398807,-77.052374207,
2015-03-26,CONTAINER REMOVAL,38.9614654995,-77.0221835642,20011.0
2015-03-26,Sign Replacement,38.9399433977,-77.0260436289,20011.0
2015-03-26,Parking Meter Repair,38.9483570562,-77.0799373128,
2015-03-26,Trash Collection - Missed,38.8941638737,-76.9554721921,20019.0
2015-03-26,Parking Meter Repair,38.8847304483,-77.0281272662,
2015-03-26,Bulk Collection,38.9278606776,-77.101670664,20016.0
2015-03-26,Parking Meter Repair,38.8847304483,-77.0281272662,
2015-03-26,Pothole,38.8973540404,-77.0449096536,
2015-03-26,Parking Meter Repair,38.9078358193,-77.0644320202,
2015-03-26,Bulk Collection,38.8743809226,-76.9684818266,20019.0
2015-03-26,Alley Cleaning,38.90132427,-76.9854182945,20002.0
2015-03-26,Parking Meter Repair,38.9079035314,-77.0442308435,
2015-03-26,Pothole,38.9415441407,-77.0182659925,
2015-03-26,Parking Meter Repair,38.9159286793,-77.0319536026,
2015-03-26,Marking Installation,38.8584121186,-76.9857131394,20020.0
2015-03-26,Bulk Collection,38.8911579549,-76.9885103521,20002.0
2015-03-26,Pothole,38.9104746344,-76.9857732738,
2015-03-26,Bulk Collection,38.8214021828,-77.0055588797,20032.0
2015-03-26,Parking Enforcement,38.8900696779,-77.0000389599,20003.0
2015-03-26,Sign Replacement,38.8950171167,-77.0125939016,20001.0
2015-03-26,Parking Meter Repair,38.9175682483,-77.0943513595,
2015-03-26,Residential Parking Permit Violation,38.8964837244,-76.9992329519,20002.0
2015-03-26,Pothole,38.9340490609,-77.0222540399,20010.0
2015-03-26,Bulk Collection,38.9016350593,-76.9215906882,20019.0
2015-03-26,DDS - Abuse or Neglect Allegation,38.9021004273,-77.0229521043,
2015-03-26,Parking Meter Repair,38.9035670369,-77.0439053598,20036.0
2015-03-26,Parking Meter Repair,38.8945616086,-77.0112722146,20001.0
2015-03-26,Bulk Collection,38.8985747902,-76.9241243253,20019.0
2015-03-26,Street Cleaning,38.9124185329,-77.0303440282,20009.0
2015-03-26,Parking Meter Repair,38.9025263154,-77.0499773517,
2015-03-26,DMV - Vehicle Registration Issues,38.9625042737,-76.9999525776,20011.0
2015-03-26,Abandoned Vehicle - On Public Property,38.9559553875,-77.0826479154,
2015-03-26,Street Cleaning,38.9681967209,-77.025757742,20012.0
2015-03-26,Parking Meter Repair,38.8801221577,-77.0200777854,20024.0
2015-03-26,Alley Cleaning,38.9681967209,-77.025757742,20012.0
2015-03-26,Pothole,38.8960210977,-77.0466700082,
2015-03-26,Parking Enforcement,38.9112657594,-77.0659282785,20007.0
2015-03-26,Pothole,38.8637423287,-76.94675925,
2015-03-26,Bulk Collection,38.9318913342,-77.0755637435,20016.0
2015-03-26,Dead Animal Pickup,0.0,0.0,
2015-03-26,Bulk Collection,38.9065820286,-76.9411150094,20019.0
2015-03-26,Alley Cleaning,38.9436861343,-77.0032738213,20011.0
2015-03-26,Pothole,38.9025262689,-77.0466486851,
2015-03-26,Pothole,38.8694880243,-77.0121725999,
2015-03-26,Pothole,38.8973537751,-77.0466640353,
2015-03-26,DDS - Incident Requiring Law Enforcement/Emergency Allegation,38.9521445304,-77.0270322763,
2015-03-26,Alley Cleaning,38.9395155259,-77.0343296863,20011.0
2015-03-26,Bulk Collection,38.9299635963,-76.9786160188,20018.0
2015-03-26,Streetlight Repair Investigation,38.8603436439,-76.9867263245,20020.0
2015-03-26,Bulk Collection,38.9199652608,-76.9823700727,20018.0
2015-03-26,Bicycle Issues,38.9070439138,-77.0273066451,20001.0
2015-03-26,Bulk Collection,38.9416692653,-77.0396232962,20011.0
2015-03-26,Dead Animal Pickup,38.8900810799,-76.9586452259,
2015-03-26,Parking Meter Repair,38.8975746793,-77.0119542526,
2015-03-26,Parking Enforcement,38.9270574067,-77.0327439574,20009.0
2015-03-26,Street Cleaning,38.9611610759,-77.0289359035,20011.0
2015-03-26,Alley Cleaning,38.9611610759,-77.0289359035,20011.0
2015-03-26,Bulk Collection,38.9444942292,-77.0158541219,20011.0
2015-03-26,Street Cleaning,38.9123617588,-76.9343105366,
2015-03-26,Pothole,38.9286368992,-77.0312016283,
2015-03-26,Parking Meter Repair,38.903422497,-77.0619605582,
2015-03-26,Pothole,38.9054211839,-76.944935549,20019.0
2015-03-26,Sign Replacement,38.8300517971,-76.9934927212,20032.0
2015-03-26,Bulk Collection,38.914276279,-77.009422725,20001.0
2015-03-26,Bulk Collection,38.8510971661,-76.9771114772,20020.0
2015-03-26,Pothole,38.9013187359,-76.9892769098,
2015-03-26,Parking Meter Repair,38.9256308502,-77.1021126332,
2015-03-26,DMV - Vehicle Registration Issues,38.9018665035,-77.012873524,20001.0
2015-03-26,Parking Meter Repair,38.9306619943,-77.0732619224,20016.0
2015-03-26,Parking Enforcement,38.8800658855,-76.995843173,20003.0
2015-03-26,Residential Parking Permit Violation,38.9183086166,-77.0063332548,20002.0
2015-03-26,Pothole,38.9350728765,-77.0450255528,20010.0
2015-03-26,Pothole,38.8821388771,-77.000798819,20003.0
2015-03-26,Alleylight Repair Investigation,38.8782131166,-76.9848095589,20003.0
2015-03-26,Parking Enforcement,38.9091694556,-77.0365253551,
2015-03-26,Parking Enforcement,38.8801612839,-76.995829107,20003.0
2015-03-26,Parking Meter Repair,38.8967345514,-77.0151797448,
2015-03-26,Parking Enforcement,38.8807641946,-76.9952834742,20003.0
2015-03-26,Pothole,38.8923493669,-77.0074886026,20001.0
2015-03-26,Parking Enforcement,38.8808204048,-76.9952308008,20003.0
2015-03-26,Parking Meter Repair,38.9099277633,-77.0436069639,
2015-03-26,Sanitation Enforcement,38.9078461302,-77.0283443732,20005.0
2015-03-26,Parking Meter Repair,38.9099277633,-77.0436069639,
2015-03-26,Parking Enforcement,38.8808204048,-76.9952308008,20003.0
2015-03-26,Pothole,38.9685656548,-77.0064527678,20012.0
2015-03-26,Pothole,38.8728951206,-76.9350128274,
2015-03-26,Parking Meter Repair,38.8927528309,-77.0136342422,
2015-03-26,Street Cleaning,38.9616726369,-77.0308476933,
2015-03-26,Parking Meter Repair,38.9507275699,-77.0767328516,
2015-03-26,Bulk Collection,38.9694434724,-77.0231195872,20012.0
2015-03-26,Bulk Collection,38.9525202791,-77.0126022152,20011.0
2015-03-26,Marking Modification,38.879285887,-77.0090581719,
2015-03-26,Pothole,38.8623689645,-76.9977392805,
2015-03-26,Marking Modification,38.8792834331,-77.0058726005,
2015-03-26,Parking Meter Repair,38.898950585,-77.0501417129,
2015-03-26,Traffic Signal Maintenance,38.9031812461,-77.0420913106,20006.0
2015-03-26,Bulk Collection,38.8814709005,-76.9986871646,20003.0
2015-03-26,Pothole,38.9298761979,-77.0430253282,20010.0
2015-03-26,Parking Enforcement,38.9495103484,-77.0724923327,20008.0
2015-03-26,Pothole,38.898767587,-76.9947035786,20002.0
2015-03-26,Traffic Signal Maintenance,38.9922359974,-77.0367706042,20012.0
2015-03-26,Trash Collection - Missed,38.9311764978,-77.0436447555,20010.0
2015-03-26,Parking Enforcement,38.8816349012,-77.0126035258,20024.0
2015-03-26,Pothole,38.9116153993,-77.0239668154,
2015-03-26,Streetlight Repair Investigation,38.9280743631,-77.0992508235,20016.0
2015-03-26,Parking Meter Repair,38.8837504616,-77.0247898822,20024.0
2015-03-26,Pothole,38.9043624853,-77.0191704821,20001.0
2015-03-26,Bulk Collection,38.8928256931,-76.9482867278,20019.0
2015-03-26,Pothole,38.8920747195,-77.020905554,
2015-03-26,Alley Cleaning,38.9039064895,-76.9812609337,20002.0
